ts_utc,ccy,fx_mid_per_usd,source,managed_flag,parallel_rate_per_usd,parallel_source
2026-09-13T00:07:07.307310+00:00,NPR,152.966884,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,NZD,1.719599,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,PEN,3.361596,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,PHP,62.689229,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,PKR,277.716932,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,QAR,3.64,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,RWF,1475.210946,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,SAR,3.75,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,SDG,510.852435,open.er-api,True,,
2026-09-13T00:07:07.307310+00:00,SGD,1.267129,open.er-api,False,,
2026-09-13T00:07:07.307310+00:00,SYP,121.962089,open.er-api,True,,
2026-09-13T00:07:07.307310+00:00,THB,33.025828,open.er-api,False,,
