ts_utc,source,ccy,buy_median,sell_median,mid,fx_mid_per_usd,basis_bps,n_ads,source_ok,error
2026-09-06T06:05:37.982571+00:00,binance_p2p,SAR,3.85,3.785,3.8175,3.75,180.0,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,SDG,7134.99,6918.04,7026.515,508.591941,128156.24,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,SYP,134.47,130.0,132.235,121.835588,853.56,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,TND,3.25,3.115,3.1825,2.908875,940.66,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,TRY,50.8,48.6,49.7,48.42404,263.5,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,TZS,2646.685,2636.05,2641.3675,2638.736565,9.97,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,UAH,45.35,46.74,46.045,44.600959,323.77,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,UGX,3762.995,3761.71,3762.3525,3711.339305,137.45,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,VES,961.75,953.05,957.4,813.7361,1765.49,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,VND,25916.0,25902.0,25909.0,26006.492959,-37.49,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,XAF,595.27,594.825,595.0475,564.820572,535.16,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,XOF,578.15,587.0,582.575,564.820572,314.34,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,ZAR,17.0,16.06,16.53,15.963832,354.66,20,True,
2026-09-06T06:05:37.982571+00:00,binance_p2p,ZMW,19.535,19.555,19.545,19.108748,228.3,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,AED,3.7,3.662,3.681,3.6725,23.14,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,AFN,66.78,63.19,64.985,64.608723,58.24,11,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,AMD,363.815,358.085,360.95,363.828443,-79.12,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,AOA,825.58,1113.54,969.56,926.440536,465.43,12,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,ARS,1585.625,1573.955,1579.79,1507.3745,480.41,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.699701,-145.33,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,BDT,126.34,126.44,126.39,122.831584,289.7,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,BND,1.308,1.26,1.284,1.266709,136.5,19,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,BOB,12.43,12.355,12.3925,12.145447,203.41,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,BWP,,,,13.667614,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-06T07:05:25.358450+00:00,binance_p2p,CLP,948.45,931.025,939.7375,932.380827,78.9,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,COP,3128.15,3089.505,3108.8275,3152.669064,-139.06,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,DZD,249.495,244.0,246.7475,133.33635,8505.64,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,EGP,51.19,51.29,51.24,50.94352,58.2,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,ETB,,,,161.610306,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T07:05:25.358450+00:00,binance_p2p,GEL,2.6,2.59,2.595,2.612998,-68.88,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,GHS,,,,11.359668,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T07:05:25.358450+00:00,binance_p2p,IDR,17555.5,17512.5,17534.0,17666.773159,-75.15,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,INR,102.08,102.99,102.535,94.511608,848.93,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,IQD,1552.465,1540.625,1546.545,1311.116771,1795.63,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,JOD,0.713,0.707,0.71,0.709,14.1,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,KES,129.335,128.895,129.115,129.374985,-20.1,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,KHR,4065.0,4018.0,4041.5,4044.928077,-8.48,19,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,KWD,0.31,0.306,0.308,0.308651,-21.09,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,KZT,475.0,461.125,468.0625,455.726537,270.69,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,LAK,22579.5,22445.5,22512.5,22198.165921,141.6,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,LBP,89874.975,88250.0,89062.4875,89500.0,-48.88,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,LKR,331.83,330.805,331.3175,328.195459,95.13,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,MAD,9.845,9.73,9.7875,9.352692,464.9,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,MNT,3674.38,3652.825,3663.6025,3563.780406,280.1,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,MXN,17.015,16.825,16.92,16.892461,16.3,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,MZN,74.675,74.28,74.4775,63.762585,1680.44,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,NGN,,,,1323.319085,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T07:05:25.358450+00:00,binance_p2p,NPR,164.98,145.16,155.07,151.218543,254.69,13,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,PEN,3.3835,3.3595,3.3715,3.360975,31.32,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,PHP,62.675,62.51,62.5925,62.674544,-13.09,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,PKR,284.06,283.415,283.7375,277.545452,223.1,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,QAR,3.781,3.65,3.7155,3.64,207.42,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,RWF,1493.95,1491.675,1492.8125,1475.88236,114.71,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,SAR,3.85,3.79,3.82,3.75,186.67,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,SDG,7102.5,6912.61,7007.555,508.591941,127783.45,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,SYP,133.0,130.505,131.7525,121.835588,813.96,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,TND,3.25,3.115,3.1825,2.908875,940.66,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,TRY,51.125,48.99,50.0575,48.42404,337.32,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,TZS,2643.5,2635.685,2639.5925,2638.736565,3.24,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,UAH,45.13,47.24,46.185,44.600959,355.16,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,UGX,3763.975,3762.325,3763.15,3711.339305,139.6,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,VES,963.6,952.5,958.05,813.7361,1773.47,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,VND,25888.0,25873.0,25880.5,26006.492959,-48.45,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,XAF,594.645,594.9,594.7725,564.820572,530.29,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,XOF,578.15,587.745,582.9475,564.820572,320.93,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,ZAR,16.895,16.105,16.5,15.963832,335.86,20,True,
2026-09-06T07:05:25.358450+00:00,binance_p2p,ZMW,19.53,19.555,19.5425,19.108748,226.99,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,AED,3.699,3.662,3.6805,3.6725,21.78,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,AFN,66.78,63.2,64.99,64.608723,59.01,11,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,AMD,363.595,359.3,361.4475,363.828443,-65.44,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,AOA,826.58,1113.54,970.06,926.440536,470.83,13,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,ARS,1585.625,1571.45,1578.5375,1507.3745,472.1,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.699701,-145.33,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,BDT,126.145,126.075,126.11,122.831584,266.9,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,BND,1.308,1.26,1.284,1.266709,136.5,19,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,BOB,12.43,12.36,12.395,12.145447,205.47,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,BWP,,,,13.667614,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-06T08:05:29.338237+00:00,binance_p2p,CLP,948.45,931.025,939.7375,932.380827,78.9,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,COP,3134.2,3089.08,3111.64,3152.669064,-130.14,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,DZD,247.345,244.0,245.6725,133.33635,8425.02,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,EGP,51.19,51.31,51.25,50.94352,60.16,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,ETB,,,,161.610306,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T08:05:29.338237+00:00,binance_p2p,GEL,2.6,2.59,2.595,2.612998,-68.88,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,GHS,,,,11.359668,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T08:05:29.338237+00:00,binance_p2p,IDR,17551.5,17505.0,17528.25,17666.773159,-78.41,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,INR,102.0,102.99,102.495,94.511608,844.7,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,IQD,1552.23,1541.87,1547.05,1311.116771,1799.48,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,JOD,0.713,0.707,0.71,0.709,14.1,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,KES,129.36,128.945,129.1525,129.374985,-17.2,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,KHR,4042.5,4018.5,4030.5,4044.928077,-35.67,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,KWD,0.31,0.306,0.308,0.308651,-21.09,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,KZT,482.0,460.85,471.425,455.726537,344.47,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,LAK,22559.5,22449.0,22504.25,22198.165921,137.89,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,LBP,89674.975,88450.0,89062.4875,89500.0,-48.88,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,LKR,331.82,330.91,331.365,328.195459,96.57,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,MAD,9.84,9.73,9.785,9.352692,462.23,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,MNT,3684.69,3650.26,3667.475,3563.780406,290.97,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,MXN,17.02,16.775,16.8975,16.892461,2.98,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,MZN,74.635,74.3,74.4675,63.762585,1678.87,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,NGN,,,,1323.319085,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T08:05:29.338237+00:00,binance_p2p,NPR,164.98,147.49,156.235,151.218543,331.74,13,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,PEN,3.3835,3.3575,3.3705,3.360975,28.34,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,PHP,62.675,62.55,62.6125,62.674544,-9.9,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,PKR,284.03,283.595,283.8125,277.545452,225.8,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,QAR,3.7795,3.65,3.71475,3.64,205.36,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,RWF,1496.415,1491.06,1493.7375,1475.88236,120.98,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,SAR,3.845,3.8,3.8225,3.75,193.33,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,SDG,7069.55,6833.49,6951.52,508.591941,126681.68,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,SYP,132.845,130.55,131.6975,121.835588,809.44,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,TND,3.24,3.13,3.185,2.908875,949.25,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,TRY,51.24,49.03,50.135,48.42404,353.33,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,TZS,2642.995,2634.005,2638.5,2638.736565,-0.9,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,UAH,45.265,47.58,46.4225,44.600959,408.41,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,UGX,3763.795,3764.25,3764.0225,3711.339305,141.95,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,VES,962.9885,951.706,957.34725,813.7361,1764.84,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,VND,25880.5,25860.5,25870.5,26006.492959,-52.29,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,XAF,593.725,595.02,594.3725,564.820572,523.21,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,XOF,577.0,592.0,584.5,564.820572,348.42,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,ZAR,16.895,16.175,16.535,15.963832,357.79,20,True,
2026-09-06T08:05:29.338237+00:00,binance_p2p,ZMW,19.51,19.535,19.5225,19.108748,216.52,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,AED,3.6985,3.659,3.67875,3.6725,17.02,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,AFN,66.78,63.2,64.99,64.608723,59.01,11,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,AMD,363.97,359.265,361.6175,363.828443,-60.77,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,AOA,963.34,1113.54,1038.44,926.440536,1208.92,16,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,ARS,1585.325,1573.765,1579.545,1507.3745,478.78,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.699701,-145.33,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,BDT,126.265,126.015,126.14,122.831584,269.35,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,BND,1.309,1.26,1.2845,1.266709,140.45,19,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,BOB,12.44,12.36,12.4,12.145447,209.59,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,BWP,,,,13.667614,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-06T09:05:30.929821+00:00,binance_p2p,CLP,949.2,931.03,940.115,932.380827,82.95,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,COP,3134.2,3086.5,3110.35,3152.669064,-134.23,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,DZD,247.495,244.43,245.9625,133.33635,8446.77,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,EGP,51.12,51.295,51.2075,50.94352,51.82,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,ETB,,,,161.610306,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T09:05:30.929821+00:00,binance_p2p,GEL,2.6,2.59,2.595,2.612998,-68.88,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,GHS,,,,11.359668,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T09:05:30.929821+00:00,binance_p2p,IDR,17551.5,17515.0,17533.25,17666.773159,-75.58,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,INR,102.45,102.99,102.72,94.511608,868.51,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,IQD,1558.925,1544.055,1551.49,1311.116771,1833.35,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,JOD,0.713,0.707,0.71,0.709,14.1,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,KES,129.39,129.025,129.2075,129.374985,-12.95,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,KHR,4055.0,4018.5,4036.75,4044.928077,-20.22,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,KWD,0.31,0.306,0.308,0.308651,-21.09,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,KZT,484.5,463.05,473.775,455.726537,396.04,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,LAK,22579.5,22465.0,22522.25,22198.165921,146.0,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,LBP,89674.975,88502.5,89088.7375,89500.0,-45.95,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,LKR,331.79,330.745,331.2675,328.195459,93.6,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,MAD,9.84,9.74,9.79,9.352692,467.57,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,MNT,3683.885,3650.32,3667.1025,3563.780406,289.92,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,MXN,17.02,16.765,16.8925,16.892461,0.02,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,MZN,74.565,74.26,74.4125,63.762585,1670.25,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,NGN,,,,1323.319085,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T09:05:30.929821+00:00,binance_p2p,NPR,164.98,145.22,155.1,151.218543,256.68,13,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,PEN,3.3835,3.3555,3.3695,3.360975,25.36,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,PHP,62.66,62.54,62.6,62.674544,-11.89,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,PKR,283.855,283.62,283.7375,277.545452,223.1,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,QAR,3.7775,3.6425,3.71,3.64,192.31,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,RWF,1496.74,1492.88,1494.81,1475.88236,128.25,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,SAR,3.835,3.79,3.8125,3.75,166.67,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,SDG,7095.0,6845.45,6970.225,508.591941,127049.46,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,SYP,132.825,130.55,131.6875,121.835588,808.62,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,TND,3.24,3.115,3.1775,2.908875,923.47,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,TRY,50.985,48.905,49.945,48.42404,314.09,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,TZS,2638.815,2634.14,2636.4775,2638.736565,-8.56,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,UAH,45.3,47.54,46.42,44.600959,407.85,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,UGX,3764.98,3765.685,3765.3325,3711.339305,145.48,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,VES,962.85,951.36,957.105,813.7361,1761.86,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,VND,25844.5,25827.5,25836.0,26006.492959,-65.56,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,XAF,592.975,594.955,593.965,564.820572,515.99,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,XOF,576.785,592.5,584.6425,564.820572,350.94,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,ZAR,16.895,16.135,16.515,15.963832,345.26,20,True,
2026-09-06T09:05:30.929821+00:00,binance_p2p,ZMW,19.515,19.58,19.5475,19.108748,229.61,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,AED,3.698,3.6605,3.67925,3.6725,18.38,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,AFN,66.78,63.19,64.985,64.608723,58.24,11,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,AMD,363.35,359.37,361.36,363.828443,-67.85,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,AOA,963.34,1113.54,1038.44,926.440536,1208.92,16,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,ARS,1585.325,1574.585,1579.955,1507.3745,481.5,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.699701,-145.33,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,BDT,126.39,126.105,126.2475,122.831584,278.1,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,BND,1.3085,1.386,1.34725,1.266709,635.83,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,BOB,12.43,12.36,12.395,12.145447,205.47,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,BWP,,,,13.667614,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-06T10:05:28.664828+00:00,binance_p2p,CLP,948.2,930.04,939.12,932.380827,72.28,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,COP,3134.2,3082.995,3108.5975,3152.669064,-139.79,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,DZD,247.435,244.11,245.7725,133.33635,8432.52,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,EGP,51.11,51.27,51.19,50.94352,48.38,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,ETB,,,,161.610306,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T10:05:28.664828+00:00,binance_p2p,GEL,2.61,2.59,2.6,2.612998,-49.74,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,GHS,,,,11.359668,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T10:05:28.664828+00:00,binance_p2p,IDR,17547.5,17511.0,17529.25,17666.773159,-77.84,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,INR,102.19,102.99,102.59,94.511608,854.75,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,IQD,1558.87,1546.025,1552.4475,1311.116771,1840.65,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,JOD,0.7125,0.707,0.70975,0.709,10.58,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,KES,129.525,129.085,129.305,129.374985,-5.41,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,KHR,4038.5,4020.5,4029.5,4044.928077,-38.14,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,KWD,0.31,0.306,0.308,0.308651,-21.09,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,KZT,486.2,463.05,474.625,455.726537,414.69,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,LAK,22654.0,22460.5,22557.25,22198.165921,161.76,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,LBP,89675.0,88502.5,89088.75,89500.0,-45.95,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,LKR,331.72,330.535,331.1275,328.195459,89.34,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,MAD,9.84,9.74,9.79,9.352692,467.57,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,MNT,3674.825,3647.71,3661.2675,3563.780406,273.55,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,MXN,17.04,16.765,16.9025,16.892461,5.94,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,MZN,74.365,74.31,74.3375,63.762585,1658.48,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,NGN,,,,1323.319085,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T10:05:28.664828+00:00,binance_p2p,NPR,173.245,147.48,160.3625,151.218543,604.68,12,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,PEN,3.3835,3.356,3.36975,3.360975,26.11,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,PHP,62.67,62.515,62.5925,62.674544,-13.09,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,PKR,284.0,283.835,283.9175,277.545452,229.59,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,QAR,3.7745,3.65,3.71225,3.64,198.49,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,RWF,1496.99,1492.175,1494.5825,1475.88236,126.7,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,SAR,3.84,3.79,3.815,3.75,173.33,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,SDG,7083.63,6875.0,6979.315,508.591941,127228.19,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,SYP,132.6,130.55,131.575,121.835588,799.39,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,TND,3.23,3.13,3.18,2.908875,932.06,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,TRY,50.495,49.015,49.755,48.42404,274.86,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,TZS,2639.49,2631.455,2635.4725,2638.736565,-12.37,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,UAH,45.24,47.95,46.595,44.600959,447.08,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,UGX,3763.975,3767.725,3765.85,3711.339305,146.88,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,VES,960.0,951.856,955.928,813.7361,1747.4,20,True,
2026-09-06T10:05:28.664828+00:00,binance_p2p,VND,25864.0,25843.5,25853.75,26006.492959,-58.73,20,True,
