ts_utc,ccy,n_buy,n_sell
2026-09-14T03:05:39.649581+00:00,AOA,2,10
2026-09-14T03:05:39.649581+00:00,ARS,10,10
2026-09-14T03:05:39.649581+00:00,AZN,10,10
2026-09-14T03:05:39.649581+00:00,BDT,10,10
2026-09-14T03:05:39.649581+00:00,BND,7,7
2026-09-14T03:05:39.649581+00:00,BOB,10,10
2026-09-14T03:05:39.649581+00:00,BWP,3,5
2026-09-14T03:05:39.649581+00:00,CLP,10,10
2026-09-14T03:05:39.649581+00:00,COP,10,10
2026-09-14T03:05:39.649581+00:00,DZD,10,10
2026-09-14T03:05:39.649581+00:00,EGP,10,10
2026-09-14T03:05:39.649581+00:00,ETB,0,0
2026-09-14T03:05:39.649581+00:00,GEL,10,10
2026-09-14T03:05:39.649581+00:00,GHS,0,0
2026-09-14T03:05:39.649581+00:00,IDR,10,10
2026-09-14T03:05:39.649581+00:00,INR,10,10
2026-09-14T03:05:39.649581+00:00,IQD,10,10
2026-09-14T03:05:39.649581+00:00,JOD,10,10
2026-09-14T03:05:39.649581+00:00,KES,10,10
2026-09-14T03:05:39.649581+00:00,KHR,10,10
2026-09-14T03:05:39.649581+00:00,KWD,10,10
2026-09-14T03:05:39.649581+00:00,KZT,10,10
2026-09-14T03:05:39.649581+00:00,LAK,10,10
2026-09-14T03:05:39.649581+00:00,LBP,2,10
2026-09-14T03:05:39.649581+00:00,LKR,10,10
2026-09-14T03:05:39.649581+00:00,MAD,10,10
2026-09-14T03:05:39.649581+00:00,MNT,7,10
2026-09-14T03:05:39.649581+00:00,MXN,10,10
2026-09-14T03:05:39.649581+00:00,MZN,10,10
2026-09-14T03:05:39.649581+00:00,NGN,0,0
2026-09-14T03:05:39.649581+00:00,NGN,0,0
2026-09-14T03:05:39.649581+00:00,NPR,1,10
2026-09-14T03:05:39.649581+00:00,PEN,10,10
2026-09-14T03:05:39.649581+00:00,PHP,10,10
2026-09-14T03:05:39.649581+00:00,PKR,10,10
2026-09-14T03:05:39.649581+00:00,QAR,10,10
2026-09-14T03:05:39.649581+00:00,RWF,10,10
2026-09-14T03:05:39.649581+00:00,SAR,10,10
2026-09-14T03:05:39.649581+00:00,SDG,10,10
2026-09-14T03:05:39.649581+00:00,SYP,8,10
2026-09-14T03:05:39.649581+00:00,TND,10,10
2026-09-14T03:05:39.649581+00:00,TRY,10,10
2026-09-14T03:05:39.649581+00:00,TZS,10,10
2026-09-14T03:05:39.649581+00:00,UAH,10,10
2026-09-14T03:05:39.649581+00:00,UGX,10,10
2026-09-14T03:05:39.649581+00:00,VES,10,10
2026-09-14T03:05:39.649581+00:00,VND,10,10
2026-09-14T03:05:39.649581+00:00,XAF,10,10
2026-09-14T03:05:39.649581+00:00,XOF,10,10
2026-09-14T03:05:39.649581+00:00,ZAR,10,10
2026-09-14T03:05:39.649581+00:00,ZMW,10,10
2026-09-14T04:05:36.595356+00:00,AED,10,10
2026-09-14T04:05:36.595356+00:00,AFN,1,5
2026-09-14T04:05:36.595356+00:00,AMD,10,10
2026-09-14T04:05:36.595356+00:00,AOA,2,10
2026-09-14T04:05:36.595356+00:00,ARS,10,10
2026-09-14T04:05:36.595356+00:00,AZN,10,10
2026-09-14T04:05:36.595356+00:00,BDT,10,10
2026-09-14T04:05:36.595356+00:00,BND,8,10
2026-09-14T04:05:36.595356+00:00,BOB,10,10
2026-09-14T04:05:36.595356+00:00,BWP,3,4
2026-09-14T04:05:36.595356+00:00,CLP,10,10
2026-09-14T04:05:36.595356+00:00,COP,10,10
2026-09-14T04:05:36.595356+00:00,DZD,10,10
2026-09-14T04:05:36.595356+00:00,EGP,10,10
2026-09-14T04:05:36.595356+00:00,ETB,0,0
2026-09-14T04:05:36.595356+00:00,GEL,10,10
2026-09-14T04:05:36.595356+00:00,GHS,0,0
2026-09-14T04:05:36.595356+00:00,IDR,10,10
2026-09-14T04:05:36.595356+00:00,INR,10,10
2026-09-14T04:05:36.595356+00:00,IQD,10,10
2026-09-14T04:05:36.595356+00:00,JOD,10,10
2026-09-14T04:05:36.595356+00:00,KES,10,10
2026-09-14T04:05:36.595356+00:00,KHR,10,10
2026-09-14T04:05:36.595356+00:00,KWD,10,10
2026-09-14T04:05:36.595356+00:00,KZT,10,10
2026-09-14T04:05:36.595356+00:00,LAK,10,10
2026-09-14T04:05:36.595356+00:00,LBP,7,10
2026-09-14T04:05:36.595356+00:00,LKR,10,10
2026-09-14T04:05:36.595356+00:00,MAD,10,10
2026-09-14T04:05:36.595356+00:00,MNT,8,10
2026-09-14T04:05:36.595356+00:00,MXN,10,10
2026-09-14T04:05:36.595356+00:00,MZN,10,10
2026-09-14T04:05:36.595356+00:00,NGN,0,0
2026-09-14T04:05:36.595356+00:00,NGN,0,0
2026-09-14T04:05:36.595356+00:00,NPR,1,10
2026-09-14T04:05:36.595356+00:00,PEN,10,10
2026-09-14T04:05:36.595356+00:00,PHP,10,10
2026-09-14T04:05:36.595356+00:00,PKR,10,10
2026-09-14T04:05:36.595356+00:00,QAR,10,10
2026-09-14T04:05:36.595356+00:00,RWF,10,10
2026-09-14T04:05:36.595356+00:00,SAR,10,10
2026-09-14T04:05:36.595356+00:00,SDG,10,10
2026-09-14T04:05:36.595356+00:00,SYP,7,10
2026-09-14T04:05:36.595356+00:00,TND,10,10
2026-09-14T04:05:36.595356+00:00,TRY,10,10
2026-09-14T04:05:36.595356+00:00,TZS,10,10
2026-09-14T04:05:36.595356+00:00,UAH,10,10
2026-09-14T04:05:36.595356+00:00,UGX,10,10
2026-09-14T04:05:36.595356+00:00,VES,10,10
2026-09-14T04:05:36.595356+00:00,VND,10,10
2026-09-14T04:05:36.595356+00:00,XAF,10,10
2026-09-14T04:05:36.595356+00:00,XOF,10,10
2026-09-14T04:05:36.595356+00:00,ZAR,10,10
2026-09-14T04:05:36.595356+00:00,ZMW,10,10
2026-09-14T07:06:55.074208+00:00,AED,10,10
2026-09-14T07:06:55.074208+00:00,AFN,2,7
2026-09-14T07:06:55.074208+00:00,AMD,10,10
2026-09-14T07:06:55.074208+00:00,AOA,5,10
2026-09-14T07:06:55.074208+00:00,ARS,10,10
2026-09-14T07:06:55.074208+00:00,AZN,10,10
2026-09-14T07:06:55.074208+00:00,BDT,10,10
2026-09-14T07:06:55.074208+00:00,BND,10,10
2026-09-14T07:06:55.074208+00:00,BOB,10,10
2026-09-14T07:06:55.074208+00:00,BWP,3,9
2026-09-14T07:06:55.074208+00:00,CLP,10,10
2026-09-14T07:06:55.074208+00:00,COP,10,10
2026-09-14T07:06:55.074208+00:00,DZD,10,10
2026-09-14T07:06:55.074208+00:00,EGP,10,10
2026-09-14T07:06:55.074208+00:00,ETB,0,0
2026-09-14T07:06:55.074208+00:00,GEL,10,10
2026-09-14T07:06:55.074208+00:00,GHS,0,0
2026-09-14T07:06:55.074208+00:00,IDR,10,10
2026-09-14T07:06:55.074208+00:00,INR,10,10
2026-09-14T07:06:55.074208+00:00,IQD,10,10
2026-09-14T07:06:55.074208+00:00,JOD,10,10
2026-09-14T07:06:55.074208+00:00,KES,10,10
2026-09-14T07:06:55.074208+00:00,KHR,10,10
2026-09-14T07:06:55.074208+00:00,KWD,10,10
2026-09-14T07:06:55.074208+00:00,KZT,10,10
2026-09-14T07:06:55.074208+00:00,LAK,10,10
2026-09-14T07:06:55.074208+00:00,LBP,10,10
2026-09-14T07:06:55.074208+00:00,LKR,10,10
2026-09-14T07:06:55.074208+00:00,MAD,10,10
2026-09-14T07:06:55.074208+00:00,MNT,9,10
2026-09-14T07:06:55.074208+00:00,MXN,10,10
2026-09-14T07:06:55.074208+00:00,MZN,10,10
2026-09-14T07:06:55.074208+00:00,NGN,0,0
2026-09-14T07:06:55.074208+00:00,NGN,0,0
2026-09-14T07:06:55.074208+00:00,NPR,3,10
2026-09-14T07:06:55.074208+00:00,PEN,10,10
2026-09-14T07:06:55.074208+00:00,PHP,10,10
2026-09-14T07:06:55.074208+00:00,PKR,10,10
2026-09-14T07:06:55.074208+00:00,QAR,10,10
2026-09-14T07:06:55.074208+00:00,RWF,10,10
2026-09-14T07:06:55.074208+00:00,SAR,10,10
2026-09-14T07:06:55.074208+00:00,SDG,10,10
2026-09-14T07:06:55.074208+00:00,SYP,8,10
2026-09-14T07:06:55.074208+00:00,TND,10,10
2026-09-14T07:06:55.074208+00:00,TRY,10,10
2026-09-14T07:06:55.074208+00:00,TZS,10,10
2026-09-14T07:06:55.074208+00:00,UAH,10,10
2026-09-14T07:06:55.074208+00:00,UGX,10,10
2026-09-14T07:06:55.074208+00:00,VES,10,10
2026-09-14T07:06:55.074208+00:00,VND,10,10
2026-09-14T07:06:55.074208+00:00,XAF,10,10
2026-09-14T07:06:55.074208+00:00,XOF,10,10
2026-09-14T07:06:55.074208+00:00,ZAR,10,10
2026-09-14T07:06:55.074208+00:00,ZMW,10,10
2026-09-14T08:05:40.437090+00:00,AED,10,10
2026-09-14T08:05:40.437090+00:00,AFN,2,7
2026-09-14T08:05:40.437090+00:00,AMD,10,10
2026-09-14T08:05:40.437090+00:00,AOA,6,10
2026-09-14T08:05:40.437090+00:00,ARS,10,10
2026-09-14T08:05:40.437090+00:00,AZN,10,10
2026-09-14T08:05:40.437090+00:00,BDT,10,10
2026-09-14T08:05:40.437090+00:00,BND,8,10
2026-09-14T08:05:40.437090+00:00,BOB,10,10
2026-09-14T08:05:40.437090+00:00,BWP,3,9
2026-09-14T08:05:40.437090+00:00,CLP,10,10
2026-09-14T08:05:40.437090+00:00,COP,10,10
2026-09-14T08:05:40.437090+00:00,DZD,10,10
2026-09-14T08:05:40.437090+00:00,EGP,10,10
2026-09-14T08:05:40.437090+00:00,ETB,0,0
2026-09-14T08:05:40.437090+00:00,GEL,10,10
2026-09-14T08:05:40.437090+00:00,GHS,0,0
2026-09-14T08:05:40.437090+00:00,IDR,10,10
2026-09-14T08:05:40.437090+00:00,INR,10,10
2026-09-14T08:05:40.437090+00:00,IQD,10,10
2026-09-14T08:05:40.437090+00:00,JOD,10,10
2026-09-14T08:05:40.437090+00:00,KES,10,10
2026-09-14T08:05:40.437090+00:00,KHR,10,10
2026-09-14T08:05:40.437090+00:00,KWD,10,10
2026-09-14T08:05:40.437090+00:00,KZT,10,10
2026-09-14T08:05:40.437090+00:00,LAK,10,10
2026-09-14T08:05:40.437090+00:00,LBP,10,10
2026-09-14T08:05:40.437090+00:00,LKR,10,10
2026-09-14T08:05:40.437090+00:00,MAD,10,10
2026-09-14T08:05:40.437090+00:00,MNT,10,10
2026-09-14T08:05:40.437090+00:00,MXN,10,10
2026-09-14T08:05:40.437090+00:00,MZN,10,10
2026-09-14T08:05:40.437090+00:00,NGN,0,0
2026-09-14T08:05:40.437090+00:00,NGN,0,0
2026-09-14T08:05:40.437090+00:00,NPR,3,10
2026-09-14T08:05:40.437090+00:00,PEN,10,10
2026-09-14T08:05:40.437090+00:00,PHP,10,10
2026-09-14T08:05:40.437090+00:00,PKR,10,10
2026-09-14T08:05:40.437090+00:00,QAR,10,10
2026-09-14T08:05:40.437090+00:00,RWF,10,10
2026-09-14T08:05:40.437090+00:00,SAR,10,10
2026-09-14T08:05:40.437090+00:00,SDG,10,10
2026-09-14T08:05:40.437090+00:00,SYP,9,10
2026-09-14T08:05:40.437090+00:00,TND,10,10
2026-09-14T08:05:40.437090+00:00,TRY,10,10
2026-09-14T08:05:40.437090+00:00,TZS,10,10
2026-09-14T08:05:40.437090+00:00,UAH,10,10
2026-09-14T08:05:40.437090+00:00,UGX,10,10
2026-09-14T08:05:40.437090+00:00,VES,10,10
2026-09-14T08:05:40.437090+00:00,VND,10,10
2026-09-14T08:05:40.437090+00:00,XAF,10,10
2026-09-14T08:05:40.437090+00:00,XOF,10,10
2026-09-14T08:05:40.437090+00:00,ZAR,10,10
2026-09-14T08:05:40.437090+00:00,ZMW,10,10
2026-09-14T09:05:41.297109+00:00,AED,10,10
2026-09-14T09:05:41.297109+00:00,AFN,2,7
2026-09-14T09:05:41.297109+00:00,AMD,10,10
2026-09-14T09:05:41.297109+00:00,AOA,6,10
2026-09-14T09:05:41.297109+00:00,ARS,10,10
2026-09-14T09:05:41.297109+00:00,AZN,10,10
2026-09-14T09:05:41.297109+00:00,BDT,10,10
2026-09-14T09:05:41.297109+00:00,BND,9,10
2026-09-14T09:05:41.297109+00:00,BOB,10,10
2026-09-14T09:05:41.297109+00:00,BWP,2,10
2026-09-14T09:05:41.297109+00:00,CLP,10,10
2026-09-14T09:05:41.297109+00:00,COP,10,10
2026-09-14T09:05:41.297109+00:00,DZD,10,10
2026-09-14T09:05:41.297109+00:00,EGP,10,10
2026-09-14T09:05:41.297109+00:00,ETB,0,0
2026-09-14T09:05:41.297109+00:00,GEL,10,10
2026-09-14T09:05:41.297109+00:00,GHS,0,0
2026-09-14T09:05:41.297109+00:00,IDR,10,10
2026-09-14T09:05:41.297109+00:00,INR,10,10
2026-09-14T09:05:41.297109+00:00,IQD,10,10
2026-09-14T09:05:41.297109+00:00,JOD,10,10
2026-09-14T09:05:41.297109+00:00,KES,10,10
2026-09-14T09:05:41.297109+00:00,KHR,10,10
2026-09-14T09:05:41.297109+00:00,KWD,10,10
2026-09-14T09:05:41.297109+00:00,KZT,10,10
2026-09-14T09:05:41.297109+00:00,LAK,10,10
2026-09-14T09:05:41.297109+00:00,LBP,10,10
2026-09-14T09:05:41.297109+00:00,LKR,10,10
2026-09-14T09:05:41.297109+00:00,MAD,10,10
2026-09-14T09:05:41.297109+00:00,MNT,10,10
2026-09-14T09:05:41.297109+00:00,MXN,10,10
2026-09-14T09:05:41.297109+00:00,MZN,10,10
2026-09-14T09:05:41.297109+00:00,NGN,0,0
2026-09-14T09:05:41.297109+00:00,NGN,0,0
2026-09-14T09:05:41.297109+00:00,NPR,2,10
2026-09-14T09:05:41.297109+00:00,PEN,10,10
2026-09-14T09:05:41.297109+00:00,PHP,10,10
2026-09-14T09:05:41.297109+00:00,PKR,10,10
2026-09-14T09:05:41.297109+00:00,QAR,10,10
2026-09-14T09:05:41.297109+00:00,RWF,10,10
2026-09-14T09:05:41.297109+00:00,SAR,10,10
2026-09-14T09:05:41.297109+00:00,SDG,10,10
2026-09-14T09:05:41.297109+00:00,SYP,10,10
2026-09-14T09:05:41.297109+00:00,TND,10,10
2026-09-14T09:05:41.297109+00:00,TRY,10,10
2026-09-14T09:05:41.297109+00:00,TZS,10,10
2026-09-14T09:05:41.297109+00:00,UAH,10,10
2026-09-14T09:05:41.297109+00:00,UGX,10,10
2026-09-14T09:05:41.297109+00:00,VES,10,10
2026-09-14T09:05:41.297109+00:00,VND,10,10
2026-09-14T09:05:41.297109+00:00,XAF,10,10
2026-09-14T09:05:41.297109+00:00,XOF,10,10
2026-09-14T09:05:41.297109+00:00,ZAR,10,10
2026-09-14T09:05:41.297109+00:00,ZMW,10,10
2026-09-14T10:05:40.870985+00:00,AED,10,10
2026-09-14T10:05:40.870985+00:00,AFN,2,7
2026-09-14T10:05:40.870985+00:00,AMD,10,10
2026-09-14T10:05:40.870985+00:00,AOA,9,10
2026-09-14T10:05:40.870985+00:00,ARS,10,10
2026-09-14T10:05:40.870985+00:00,AZN,10,10
2026-09-14T10:05:40.870985+00:00,BDT,10,10
2026-09-14T10:05:40.870985+00:00,BND,9,10
2026-09-14T10:05:40.870985+00:00,BOB,10,10
2026-09-14T10:05:40.870985+00:00,BWP,2,10
2026-09-14T10:05:40.870985+00:00,CLP,10,10
2026-09-14T10:05:40.870985+00:00,COP,10,10
2026-09-14T10:05:40.870985+00:00,DZD,10,10
2026-09-14T10:05:40.870985+00:00,EGP,10,10
2026-09-14T10:05:40.870985+00:00,ETB,0,0
2026-09-14T10:05:40.870985+00:00,GEL,10,10
2026-09-14T10:05:40.870985+00:00,GHS,0,0
2026-09-14T10:05:40.870985+00:00,IDR,10,10
2026-09-14T10:05:40.870985+00:00,INR,10,10
2026-09-14T10:05:40.870985+00:00,IQD,10,10
2026-09-14T10:05:40.870985+00:00,JOD,10,10
2026-09-14T10:05:40.870985+00:00,KES,10,10
2026-09-14T10:05:40.870985+00:00,KHR,10,10
2026-09-14T10:05:40.870985+00:00,KWD,10,10
2026-09-14T10:05:40.870985+00:00,KZT,10,10
2026-09-14T10:05:40.870985+00:00,LAK,10,10
2026-09-14T10:05:40.870985+00:00,LBP,10,10
2026-09-14T10:05:40.870985+00:00,LKR,10,10
2026-09-14T10:05:40.870985+00:00,MAD,10,10
2026-09-14T10:05:40.870985+00:00,MNT,9,10
2026-09-14T10:05:40.870985+00:00,MXN,10,10
2026-09-14T10:05:40.870985+00:00,MZN,10,10
2026-09-14T10:05:40.870985+00:00,NGN,0,0
2026-09-14T10:05:40.870985+00:00,NGN,0,0
2026-09-14T10:05:40.870985+00:00,NPR,2,10
2026-09-14T10:05:40.870985+00:00,PEN,10,10
2026-09-14T10:05:40.870985+00:00,PHP,10,10
2026-09-14T10:05:40.870985+00:00,PKR,10,10
2026-09-14T10:05:40.870985+00:00,QAR,10,10
2026-09-14T10:05:40.870985+00:00,RWF,10,10
2026-09-14T10:05:40.870985+00:00,SAR,10,10
2026-09-14T10:05:40.870985+00:00,SDG,10,10
2026-09-14T10:05:40.870985+00:00,SYP,10,10
2026-09-14T10:05:40.870985+00:00,TND,10,10
2026-09-14T10:05:40.870985+00:00,TRY,10,10
2026-09-14T10:05:40.870985+00:00,TZS,10,10
2026-09-14T10:05:40.870985+00:00,UAH,10,10
2026-09-14T10:05:40.870985+00:00,UGX,10,10
2026-09-14T10:05:40.870985+00:00,VES,10,10
2026-09-14T10:05:40.870985+00:00,VND,10,10
2026-09-14T10:05:40.870985+00:00,XAF,10,10
2026-09-14T10:05:40.870985+00:00,XOF,10,10
2026-09-14T10:05:40.870985+00:00,ZAR,10,10
2026-09-14T10:05:40.870985+00:00,ZMW,10,10
2026-09-14T11:05:41.556876+00:00,AED,10,10
2026-09-14T11:05:41.556876+00:00,AFN,2,7
2026-09-14T11:05:41.556876+00:00,AMD,10,10
2026-09-14T11:05:41.556876+00:00,AOA,10,10
2026-09-14T11:05:41.556876+00:00,ARS,10,10
2026-09-14T11:05:41.556876+00:00,AZN,10,10
2026-09-14T11:05:41.556876+00:00,BDT,10,10
2026-09-14T11:05:41.556876+00:00,BND,9,10
2026-09-14T11:05:41.556876+00:00,BOB,10,10
2026-09-14T11:05:41.556876+00:00,BWP,2,10
2026-09-14T11:05:41.556876+00:00,CLP,10,10
2026-09-14T11:05:41.556876+00:00,COP,10,10
2026-09-14T11:05:41.556876+00:00,DZD,10,10
2026-09-14T11:05:41.556876+00:00,EGP,10,10
2026-09-14T11:05:41.556876+00:00,ETB,0,0
2026-09-14T11:05:41.556876+00:00,GEL,10,10
2026-09-14T11:05:41.556876+00:00,GHS,0,0
2026-09-14T11:05:41.556876+00:00,IDR,10,10
2026-09-14T11:05:41.556876+00:00,INR,10,10
2026-09-14T11:05:41.556876+00:00,IQD,10,10
2026-09-14T11:05:41.556876+00:00,JOD,10,10
2026-09-14T11:05:41.556876+00:00,KES,10,10
2026-09-14T11:05:41.556876+00:00,KHR,10,10
2026-09-14T11:05:41.556876+00:00,KWD,10,10
2026-09-14T11:05:41.556876+00:00,KZT,10,10
2026-09-14T11:05:41.556876+00:00,LAK,10,10
2026-09-14T11:05:41.556876+00:00,LBP,10,10
2026-09-14T11:05:41.556876+00:00,LKR,10,10
2026-09-14T11:05:41.556876+00:00,MAD,10,10
2026-09-14T11:05:41.556876+00:00,MNT,10,10
2026-09-14T11:05:41.556876+00:00,MXN,10,10
2026-09-14T11:05:41.556876+00:00,MZN,10,10
2026-09-14T11:05:41.556876+00:00,NGN,0,0
2026-09-14T11:05:41.556876+00:00,NGN,0,0
2026-09-14T11:05:41.556876+00:00,NPR,2,10
2026-09-14T11:05:41.556876+00:00,PEN,10,10
2026-09-14T11:05:41.556876+00:00,PHP,10,10
2026-09-14T11:05:41.556876+00:00,PKR,10,10
2026-09-14T11:05:41.556876+00:00,QAR,10,10
2026-09-14T11:05:41.556876+00:00,RWF,10,10
2026-09-14T11:05:41.556876+00:00,SAR,10,10
2026-09-14T11:05:41.556876+00:00,SDG,10,10
2026-09-14T11:05:41.556876+00:00,SYP,10,10
2026-09-14T11:05:41.556876+00:00,TND,10,10
2026-09-14T11:05:41.556876+00:00,TRY,10,10
2026-09-14T11:05:41.556876+00:00,TZS,10,10
2026-09-14T11:05:41.556876+00:00,UAH,10,10
2026-09-14T11:05:41.556876+00:00,UGX,10,10
2026-09-14T11:05:41.556876+00:00,VES,10,10
2026-09-14T11:05:41.556876+00:00,VND,10,10
2026-09-14T11:05:41.556876+00:00,XAF,10,10
2026-09-14T11:05:41.556876+00:00,XOF,10,10
2026-09-14T11:05:41.556876+00:00,ZAR,10,10
2026-09-14T11:05:41.556876+00:00,ZMW,10,10
2026-09-14T12:05:44.333513+00:00,AED,10,10
2026-09-14T12:05:44.333513+00:00,AFN,2,7
2026-09-14T12:05:44.333513+00:00,AMD,10,10
2026-09-14T12:05:44.333513+00:00,AOA,10,10
2026-09-14T12:05:44.333513+00:00,ARS,10,10
2026-09-14T12:05:44.333513+00:00,AZN,10,10
2026-09-14T12:05:44.333513+00:00,BDT,10,10
2026-09-14T12:05:44.333513+00:00,BND,9,10
2026-09-14T12:05:44.333513+00:00,BOB,10,10
2026-09-14T12:05:44.333513+00:00,BWP,2,10
2026-09-14T12:05:44.333513+00:00,CLP,10,10
2026-09-14T12:05:44.333513+00:00,COP,10,10
2026-09-14T12:05:44.333513+00:00,DZD,10,10
2026-09-14T12:05:44.333513+00:00,EGP,10,10
2026-09-14T12:05:44.333513+00:00,ETB,0,0
2026-09-14T12:05:44.333513+00:00,GEL,10,10
2026-09-14T12:05:44.333513+00:00,GHS,0,0
2026-09-14T12:05:44.333513+00:00,IDR,10,10
2026-09-14T12:05:44.333513+00:00,INR,10,10
2026-09-14T12:05:44.333513+00:00,IQD,10,10
2026-09-14T12:05:44.333513+00:00,JOD,10,10
2026-09-14T12:05:44.333513+00:00,KES,10,10
2026-09-14T12:05:44.333513+00:00,KHR,10,10
2026-09-14T12:05:44.333513+00:00,KWD,10,10
2026-09-14T12:05:44.333513+00:00,KZT,10,10
2026-09-14T12:05:44.333513+00:00,LAK,10,10
2026-09-14T12:05:44.333513+00:00,LBP,8,10
2026-09-14T12:05:44.333513+00:00,LKR,10,10
2026-09-14T12:05:44.333513+00:00,MAD,10,10
2026-09-14T12:05:44.333513+00:00,MNT,10,10
2026-09-14T12:05:44.333513+00:00,MXN,10,10
2026-09-14T12:05:44.333513+00:00,MZN,10,10
2026-09-14T12:05:44.333513+00:00,NGN,0,0
2026-09-14T12:05:44.333513+00:00,NGN,0,0
2026-09-14T12:05:44.333513+00:00,NPR,2,10
2026-09-14T12:05:44.333513+00:00,PEN,10,10
2026-09-14T12:05:44.333513+00:00,PHP,10,10
2026-09-14T12:05:44.333513+00:00,PKR,10,10
2026-09-14T12:05:44.333513+00:00,QAR,10,10
2026-09-14T12:05:44.333513+00:00,RWF,10,10
2026-09-14T12:05:44.333513+00:00,SAR,10,10
2026-09-14T12:05:44.333513+00:00,SDG,10,10
2026-09-14T12:05:44.333513+00:00,SYP,10,10
2026-09-14T12:05:44.333513+00:00,TND,10,10
2026-09-14T12:05:44.333513+00:00,TRY,10,10
2026-09-14T12:05:44.333513+00:00,TZS,10,10
2026-09-14T12:05:44.333513+00:00,UAH,10,10
2026-09-14T12:05:44.333513+00:00,UGX,10,10
2026-09-14T12:05:44.333513+00:00,VES,10,10
2026-09-14T12:05:44.333513+00:00,VND,10,10
2026-09-14T12:05:44.333513+00:00,XAF,10,10
2026-09-14T12:05:44.333513+00:00,XOF,10,10
2026-09-14T12:05:44.333513+00:00,ZAR,10,10
2026-09-14T12:05:44.333513+00:00,ZMW,10,10
2026-09-14T13:05:46.307399+00:00,AED,10,10
2026-09-14T13:05:46.307399+00:00,AFN,1,7
2026-09-14T13:05:46.307399+00:00,AMD,10,10
2026-09-14T13:05:46.307399+00:00,AOA,10,10
2026-09-14T13:05:46.307399+00:00,ARS,10,10
2026-09-14T13:05:46.307399+00:00,AZN,10,10
2026-09-14T13:05:46.307399+00:00,BDT,10,10
2026-09-14T13:05:46.307399+00:00,BND,8,10
2026-09-14T13:05:46.307399+00:00,BOB,10,10
2026-09-14T13:05:46.307399+00:00,BWP,2,10
2026-09-14T13:05:46.307399+00:00,CLP,10,10
2026-09-14T13:05:46.307399+00:00,COP,10,10
2026-09-14T13:05:46.307399+00:00,DZD,10,10
2026-09-14T13:05:46.307399+00:00,EGP,10,10
2026-09-14T13:05:46.307399+00:00,ETB,0,0
2026-09-14T13:05:46.307399+00:00,GEL,10,10
2026-09-14T13:05:46.307399+00:00,GHS,0,0
2026-09-14T13:05:46.307399+00:00,IDR,10,10
2026-09-14T13:05:46.307399+00:00,INR,10,10
2026-09-14T13:05:46.307399+00:00,IQD,10,10
2026-09-14T13:05:46.307399+00:00,JOD,10,10
2026-09-14T13:05:46.307399+00:00,KES,10,10
2026-09-14T13:05:46.307399+00:00,KHR,10,10
2026-09-14T13:05:46.307399+00:00,KWD,10,10
2026-09-14T13:05:46.307399+00:00,KZT,10,10
2026-09-14T13:05:46.307399+00:00,LAK,10,10
2026-09-14T13:05:46.307399+00:00,LBP,10,10
2026-09-14T13:05:46.307399+00:00,LKR,10,10
2026-09-14T13:05:46.307399+00:00,MAD,10,10
2026-09-14T13:05:46.307399+00:00,MNT,10,10
2026-09-14T13:05:46.307399+00:00,MXN,10,10
2026-09-14T13:05:46.307399+00:00,MZN,10,10
2026-09-14T13:05:46.307399+00:00,NGN,0,0
2026-09-14T13:05:46.307399+00:00,NGN,0,0
2026-09-14T13:05:46.307399+00:00,NPR,2,10
2026-09-14T13:05:46.307399+00:00,PEN,10,10
2026-09-14T13:05:46.307399+00:00,PHP,10,10
2026-09-14T13:05:46.307399+00:00,PKR,10,10
2026-09-14T13:05:46.307399+00:00,QAR,10,10
2026-09-14T13:05:46.307399+00:00,RWF,10,10
2026-09-14T13:05:46.307399+00:00,SAR,10,10
2026-09-14T13:05:46.307399+00:00,SDG,10,10
2026-09-14T13:05:46.307399+00:00,SYP,10,10
2026-09-14T13:05:46.307399+00:00,TND,10,10
2026-09-14T13:05:46.307399+00:00,TRY,10,10
2026-09-14T13:05:46.307399+00:00,TZS,10,10
2026-09-14T13:05:46.307399+00:00,UAH,10,10
2026-09-14T13:05:46.307399+00:00,UGX,10,10
2026-09-14T13:05:46.307399+00:00,VES,10,10
2026-09-14T13:05:46.307399+00:00,VND,10,10
2026-09-14T13:05:46.307399+00:00,XAF,10,10
2026-09-14T13:05:46.307399+00:00,XOF,10,10
2026-09-14T13:05:46.307399+00:00,ZAR,10,10
2026-09-14T13:05:46.307399+00:00,ZMW,10,10
2026-09-14T14:05:39.994909+00:00,AED,10,10
2026-09-14T14:05:39.994909+00:00,AFN,2,7
2026-09-14T14:05:39.994909+00:00,AMD,10,10
2026-09-14T14:05:39.994909+00:00,AOA,9,10
2026-09-14T14:05:39.994909+00:00,ARS,10,10
2026-09-14T14:05:39.994909+00:00,AZN,10,10
2026-09-14T14:05:39.994909+00:00,BDT,10,10
2026-09-14T14:05:39.994909+00:00,BND,7,10
2026-09-14T14:05:39.994909+00:00,BOB,10,10
2026-09-14T14:05:39.994909+00:00,BWP,2,10
2026-09-14T14:05:39.994909+00:00,CLP,10,10
2026-09-14T14:05:39.994909+00:00,COP,10,10
2026-09-14T14:05:39.994909+00:00,DZD,10,10
2026-09-14T14:05:39.994909+00:00,EGP,10,10
2026-09-14T14:05:39.994909+00:00,ETB,0,0
2026-09-14T14:05:39.994909+00:00,GEL,10,10
2026-09-14T14:05:39.994909+00:00,GHS,0,0
2026-09-14T14:05:39.994909+00:00,IDR,10,10
